Model,Photo,Position,Label,Probability
OpenAI_CLIP,photo1.jpg,top-left,a plane,0.96435546875
OpenAI_CLIP,photo1.jpg,top-left,a bird,0.0193939208984375
OpenAI_CLIP,photo1.jpg,top-left,a helicopter,0.01486968994140625
OpenAI_CLIP,photo1.jpg,top-left,a cloud,0.00015282630920410156
OpenAI_CLIP,photo1.jpg,top-left,a sky,0.0013408660888671875
OpenAI_CLIP,photo2.jpg,top-left,a plane,0.9912109375
OpenAI_CLIP,photo2.jpg,top-left,a bird,0.001514434814453125
OpenAI_CLIP,photo2.jpg,top-left,a helicopter,0.0065765380859375
OpenAI_CLIP,photo2.jpg,top-left,a cloud,6.449222564697266e-05
OpenAI_CLIP,photo2.jpg,top-left,a sky,0.0004074573516845703
OpenAI_CLIP,photo3.jpg,top-left,a plane,0.9951171875
OpenAI_CLIP,photo3.jpg,top-left,a bird,0.000614166259765625
OpenAI_CLIP,photo3.jpg,top-left,a helicopter,0.004131317138671875
OpenAI_CLIP,photo3.jpg,top-left,a cloud,5.799531936645508e-05
OpenAI_CLIP,photo3.jpg,top-left,a sky,0.00010836124420166016
OpenAI_CLIP,photo4.jpg,top-left,a plane,0.99658203125
OpenAI_CLIP,photo4.jpg,top-left,a bird,0.0005021095275878906
OpenAI_CLIP,photo4.jpg,top-left,a helicopter,0.0019550323486328125
OpenAI_CLIP,photo4.jpg,top-left,a cloud,0.0002262592315673828
OpenAI_CLIP,photo4.jpg,top-left,a sky,0.0006861686706542969
OpenAI_CLIP,photo5.jpg,top-left,a plane,0.9873046875
OpenAI_CLIP,photo5.jpg,top-left,a bird,0.0010690689086914062
OpenAI_CLIP,photo5.jpg,top-left,a helicopter,0.0084075927734375
OpenAI_CLIP,photo5.jpg,top-left,a cloud,0.0002073049545288086
OpenAI_CLIP,photo5.jpg,top-left,a sky,0.00299835205078125
OpenAI_CLIP,photo6.jpg,top-left,a plane,0.994140625
OpenAI_CLIP,photo6.jpg,top-left,a bird,0.00432586669921875
OpenAI_CLIP,photo6.jpg,top-left,a helicopter,0.0012989044189453125
OpenAI_CLIP,photo6.jpg,top-left,a cloud,7.212162017822266e-05
OpenAI_CLIP,photo6.jpg,top-left,a sky,0.00014340877532958984
OpenAI_CLIP,photo7.jpg,top-left,a plane,0.99658203125
OpenAI_CLIP,photo7.jpg,top-left,a bird,0.0019235610961914062
OpenAI_CLIP,photo7.jpg,top-left,a helicopter,0.0007076263427734375
OpenAI_CLIP,photo7.jpg,top-left,a cloud,0.00029969215393066406
OpenAI_CLIP,photo7.jpg,top-left,a sky,0.0005688667297363281
OpenAI_CLIP,photo8.jpg,top-left,a plane,0.99365234375
OpenAI_CLIP,photo8.jpg,top-left,a bird,0.0028781890869140625
OpenAI_CLIP,photo8.jpg,top-left,a helicopter,0.00321197509765625
OpenAI_CLIP,photo8.jpg,top-left,a cloud,6.35981559753418e-05
OpenAI_CLIP,photo8.jpg,top-left,a sky,0.00037169456481933594
OpenAI_CLIP,photo9.jpg,top-left,a plane,0.98583984375
OpenAI_CLIP,photo9.jpg,top-left,a bird,0.008392333984375
OpenAI_CLIP,photo9.jpg,top-left,a helicopter,0.004566192626953125
OpenAI_CLIP,photo9.jpg,top-left,a cloud,0.0005803108215332031
OpenAI_CLIP,photo9.jpg,top-left,a sky,0.0008058547973632812
OpenAI_CLIP,photo10.jpg,top-left,a plane,0.99853515625
OpenAI_CLIP,photo10.jpg,top-left,a bird,0.0004508495330810547
OpenAI_CLIP,photo10.jpg,top-left,a helicopter,0.0007319450378417969
OpenAI_CLIP,photo10.jpg,top-left,a cloud,2.1398067474365234e-05
OpenAI_CLIP,photo10.jpg,top-left,a sky,5.2988529205322266e-05
OpenAI_CLIP,photo1.jpg,center,a plane,0.06378173828125
OpenAI_CLIP,photo1.jpg,center,a bird,0.685546875
OpenAI_CLIP,photo1.jpg,center,a helicopter,0.095703125
OpenAI_CLIP,photo1.jpg,center,a cloud,0.03411865234375
OpenAI_CLIP,photo1.jpg,center,a sky,0.1209716796875
OpenAI_CLIP,photo2.jpg,center,a plane,0.0504150390625
OpenAI_CLIP,photo2.jpg,center,a bird,0.0831298828125
OpenAI_CLIP,photo2.jpg,center,a helicopter,0.35546875
OpenAI_CLIP,photo2.jpg,center,a cloud,0.09564208984375
OpenAI_CLIP,photo2.jpg,center,a sky,0.41552734375
OpenAI_CLIP,photo3.jpg,center,a plane,0.2425537109375
OpenAI_CLIP,photo3.jpg,center,a bird,0.05670166015625
OpenAI_CLIP,photo3.jpg,center,a helicopter,0.453125
OpenAI_CLIP,photo3.jpg,center,a cloud,0.1258544921875
OpenAI_CLIP,photo3.jpg,center,a sky,0.1219482421875
OpenAI_CLIP,photo4.jpg,center,a plane,0.05194091796875
OpenAI_CLIP,photo4.jpg,center,a bird,0.052764892578125
OpenAI_CLIP,photo4.jpg,center,a helicopter,0.08428955078125
OpenAI_CLIP,photo4.jpg,center,a cloud,0.39599609375
OpenAI_CLIP,photo4.jpg,center,a sky,0.4150390625
OpenAI_CLIP,photo5.jpg,center,a plane,0.07574462890625
OpenAI_CLIP,photo5.jpg,center,a bird,0.08453369140625
OpenAI_CLIP,photo5.jpg,center,a helicopter,0.2333984375
OpenAI_CLIP,photo5.jpg,center,a cloud,0.08856201171875
OpenAI_CLIP,photo5.jpg,center,a sky,0.517578125
OpenAI_CLIP,photo6.jpg,center,a plane,0.0927734375
OpenAI_CLIP,photo6.jpg,center,a bird,0.58642578125
OpenAI_CLIP,photo6.jpg,center,a helicopter,0.1068115234375
OpenAI_CLIP,photo6.jpg,center,a cloud,0.1392822265625
OpenAI_CLIP,photo6.jpg,center,a sky,0.0745849609375
OpenAI_CLIP,photo7.jpg,center,a plane,0.09722900390625
OpenAI_CLIP,photo7.jpg,center,a bird,0.1529541015625
OpenAI_CLIP,photo7.jpg,center,a helicopter,0.0562744140625
OpenAI_CLIP,photo7.jpg,center,a cloud,0.2225341796875
OpenAI_CLIP,photo7.jpg,center,a sky,0.47119140625
OpenAI_CLIP,photo8.jpg,center,a plane,0.1934814453125
OpenAI_CLIP,photo8.jpg,center,a bird,0.06378173828125
OpenAI_CLIP,photo8.jpg,center,a helicopter,0.285888671875
OpenAI_CLIP,photo8.jpg,center,a cloud,0.1119384765625
OpenAI_CLIP,photo8.jpg,center,a sky,0.344970703125
OpenAI_CLIP,photo9.jpg,center,a plane,0.22021484375
OpenAI_CLIP,photo9.jpg,center,a bird,0.1741943359375
OpenAI_CLIP,photo9.jpg,center,a helicopter,0.037689208984375
OpenAI_CLIP,photo9.jpg,center,a cloud,0.11602783203125
OpenAI_CLIP,photo9.jpg,center,a sky,0.451904296875
OpenAI_CLIP,photo10.jpg,center,a plane,0.1474609375
OpenAI_CLIP,photo10.jpg,center,a bird,0.271240234375
OpenAI_CLIP,photo10.jpg,center,a helicopter,0.3271484375
OpenAI_CLIP,photo10.jpg,center,a cloud,0.04638671875
OpenAI_CLIP,photo10.jpg,center,a sky,0.2078857421875
OpenAI_CLIP,photo1.jpg,bottom-right,a plane,0.394775390625
OpenAI_CLIP,photo1.jpg,bottom-right,a bird,0.5068359375
OpenAI_CLIP,photo1.jpg,bottom-right,a helicopter,0.046417236328125
OpenAI_CLIP,photo1.jpg,bottom-right,a cloud,0.003932952880859375
OpenAI_CLIP,photo1.jpg,bottom-right,a sky,0.047882080078125
OpenAI_CLIP,photo2.jpg,bottom-right,a plane,0.53662109375
OpenAI_CLIP,photo2.jpg,bottom-right,a bird,0.0992431640625
OpenAI_CLIP,photo2.jpg,bottom-right,a helicopter,0.16357421875
OpenAI_CLIP,photo2.jpg,bottom-right,a cloud,0.044708251953125
OpenAI_CLIP,photo2.jpg,bottom-right,a sky,0.1561279296875
OpenAI_CLIP,photo3.jpg,bottom-right,a plane,0.900390625
OpenAI_CLIP,photo3.jpg,bottom-right,a bird,0.013671875
OpenAI_CLIP,photo3.jpg,bottom-right,a helicopter,0.07745361328125
OpenAI_CLIP,photo3.jpg,bottom-right,a cloud,0.00345611572265625
OpenAI_CLIP,photo3.jpg,bottom-right,a sky,0.005107879638671875
OpenAI_CLIP,photo4.jpg,bottom-right,a plane,0.78271484375
OpenAI_CLIP,photo4.jpg,bottom-right,a bird,0.0289459228515625
OpenAI_CLIP,photo4.jpg,bottom-right,a helicopter,0.050811767578125
OpenAI_CLIP,photo4.jpg,bottom-right,a cloud,0.04278564453125
OpenAI_CLIP,photo4.jpg,bottom-right,a sky,0.09490966796875
OpenAI_CLIP,photo5.jpg,bottom-right,a plane,0.80322265625
OpenAI_CLIP,photo5.jpg,bottom-right,a bird,0.01043701171875
OpenAI_CLIP,photo5.jpg,bottom-right,a helicopter,0.0701904296875
OpenAI_CLIP,photo5.jpg,bottom-right,a cloud,0.0089263916015625
OpenAI_CLIP,photo5.jpg,bottom-right,a sky,0.1070556640625
OpenAI_CLIP,photo6.jpg,bottom-right,a plane,0.9189453125
OpenAI_CLIP,photo6.jpg,bottom-right,a bird,0.048675537109375
OpenAI_CLIP,photo6.jpg,bottom-right,a helicopter,0.025665283203125
OpenAI_CLIP,photo6.jpg,bottom-right,a cloud,0.0038738250732421875
OpenAI_CLIP,photo6.jpg,bottom-right,a sky,0.0030651092529296875
OpenAI_CLIP,photo7.jpg,bottom-right,a plane,0.92041015625
OpenAI_CLIP,photo7.jpg,bottom-right,a bird,0.035675048828125
OpenAI_CLIP,photo7.jpg,bottom-right,a helicopter,0.00902557373046875
OpenAI_CLIP,photo7.jpg,bottom-right,a cloud,0.0135498046875
OpenAI_CLIP,photo7.jpg,bottom-right,a sky,0.0213165283203125
OpenAI_CLIP,photo8.jpg,bottom-right,a plane,0.67919921875
OpenAI_CLIP,photo8.jpg,bottom-right,a bird,0.07159423828125
OpenAI_CLIP,photo8.jpg,bottom-right,a helicopter,0.1563720703125
OpenAI_CLIP,photo8.jpg,bottom-right,a cloud,0.021484375
OpenAI_CLIP,photo8.jpg,bottom-right,a sky,0.07159423828125
OpenAI_CLIP,photo9.jpg,bottom-right,a plane,0.88427734375
OpenAI_CLIP,photo9.jpg,bottom-right,a bird,0.051483154296875
OpenAI_CLIP,photo9.jpg,bottom-right,a helicopter,0.03375244140625
OpenAI_CLIP,photo9.jpg,bottom-right,a cloud,0.008148193359375
OpenAI_CLIP,photo9.jpg,bottom-right,a sky,0.0221405029296875
OpenAI_CLIP,photo10.jpg,bottom-right,a plane,0.97998046875
OpenAI_CLIP,photo10.jpg,bottom-right,a bird,0.00847625732421875
OpenAI_CLIP,photo10.jpg,bottom-right,a helicopter,0.00931549072265625
OpenAI_CLIP,photo10.jpg,bottom-right,a cloud,0.0006537437438964844
OpenAI_CLIP,photo10.jpg,bottom-right,a sky,0.0015687942504882812
OpenCLIP_Laion,photo1.jpg,top-left,a plane,0.018074337393045425
OpenCLIP_Laion,photo1.jpg,top-left,a bird,0.3673178553581238
OpenCLIP_Laion,photo1.jpg,top-left,a helicopter,0.010200772434473038
OpenCLIP_Laion,photo1.jpg,top-left,a cloud,0.08455552905797958
OpenCLIP_Laion,photo1.jpg,top-left,a sky,0.519851565361023
OpenCLIP_Laion,photo2.jpg,top-left,a plane,0.00231509143486619
OpenCLIP_Laion,photo2.jpg,top-left,a bird,0.01089837308973074
OpenCLIP_Laion,photo2.jpg,top-left,a helicopter,0.011459900997579098
OpenCLIP_Laion,photo2.jpg,top-left,a cloud,0.5583099126815796
OpenCLIP_Laion,photo2.jpg,top-left,a sky,0.4170166552066803
OpenCLIP_Laion,photo3.jpg,top-left,a plane,0.023253226652741432
OpenCLIP_Laion,photo3.jpg,top-left,a bird,0.0536251999437809
OpenCLIP_Laion,photo3.jpg,top-left,a helicopter,0.7602559328079224
OpenCLIP_Laion,photo3.jpg,top-left,a cloud,0.10090575367212296
OpenCLIP_Laion,photo3.jpg,top-left,a sky,0.06195983663201332
OpenCLIP_Laion,photo4.jpg,top-left,a plane,8.121088467305526e-05
OpenCLIP_Laion,photo4.jpg,top-left,a bird,0.0031351239886134863
OpenCLIP_Laion,photo4.jpg,top-left,a helicopter,0.0004743243334814906
OpenCLIP_Laion,photo4.jpg,top-left,a cloud,0.07033570110797882
OpenCLIP_Laion,photo4.jpg,top-left,a sky,0.9259735941886902
OpenCLIP_Laion,photo5.jpg,top-left,a plane,0.0017415392212569714
OpenCLIP_Laion,photo5.jpg,top-left,a bird,0.003442816436290741
OpenCLIP_Laion,photo5.jpg,top-left,a helicopter,0.006849329452961683
OpenCLIP_Laion,photo5.jpg,top-left,a cloud,0.01812944933772087
OpenCLIP_Laion,photo5.jpg,top-left,a sky,0.9698370099067688
OpenCLIP_Laion,photo6.jpg,top-left,a plane,0.0015069651417434216
OpenCLIP_Laion,photo6.jpg,top-left,a bird,0.7403903007507324
OpenCLIP_Laion,photo6.jpg,top-left,a helicopter,0.0008260851027444005
OpenCLIP_Laion,photo6.jpg,top-left,a cloud,0.19263722002506256
OpenCLIP_Laion,photo6.jpg,top-left,a sky,0.06463941186666489
OpenCLIP_Laion,photo7.jpg,top-left,a plane,4.0572813304606825e-05
OpenCLIP_Laion,photo7.jpg,top-left,a bird,0.013106673955917358
OpenCLIP_Laion,photo7.jpg,top-left,a helicopter,7.659730908926576e-05
OpenCLIP_Laion,photo7.jpg,top-left,a cloud,0.2938400208950043
OpenCLIP_Laion,photo7.jpg,top-left,a sky,0.6929361820220947
OpenCLIP_Laion,photo8.jpg,top-left,a plane,0.012076159939169884
OpenCLIP_Laion,photo8.jpg,top-left,a bird,0.02469068579375744
OpenCLIP_Laion,photo8.jpg,top-left,a helicopter,0.1351311206817627
OpenCLIP_Laion,photo8.jpg,top-left,a cloud,0.3713415563106537
OpenCLIP_Laion,photo8.jpg,top-left,a sky,0.4567605257034302
OpenCLIP_Laion,photo9.jpg,top-left,a plane,0.00015964839258231223
OpenCLIP_Laion,photo9.jpg,top-left,a bird,0.054767906665802
OpenCLIP_Laion,photo9.jpg,top-left,a helicopter,9.727926226332784e-05
OpenCLIP_Laion,photo9.jpg,top-left,a cloud,0.04857176914811134
OpenCLIP_Laion,photo9.jpg,top-left,a sky,0.896403431892395
OpenCLIP_Laion,photo10.jpg,top-left,a plane,0.0011466533178463578
OpenCLIP_Laion,photo10.jpg,top-left,a bird,0.18788327276706696
OpenCLIP_Laion,photo10.jpg,top-left,a helicopter,0.0010035574669018388
OpenCLIP_Laion,photo10.jpg,top-left,a cloud,0.7054218649864197
OpenCLIP_Laion,photo10.jpg,top-left,a sky,0.10454466938972473
OpenCLIP_Laion,photo1.jpg,center,a plane,0.00955037772655487
OpenCLIP_Laion,photo1.jpg,center,a bird,0.8815367221832275
OpenCLIP_Laion,photo1.jpg,center,a helicopter,0.006302350666373968
OpenCLIP_Laion,photo1.jpg,center,a cloud,0.036549270153045654
OpenCLIP_Laion,photo1.jpg,center,a sky,0.06606129556894302
OpenCLIP_Laion,photo2.jpg,center,a plane,0.0020519602112472057
OpenCLIP_Laion,photo2.jpg,center,a bird,0.012008985504508018
OpenCLIP_Laion,photo2.jpg,center,a helicopter,0.004407672211527824
OpenCLIP_Laion,photo2.jpg,center,a cloud,0.4473972022533417
OpenCLIP_Laion,photo2.jpg,center,a sky,0.5341341495513916
OpenCLIP_Laion,photo3.jpg,center,a plane,0.04241446405649185
OpenCLIP_Laion,photo3.jpg,center,a bird,0.13918590545654297
OpenCLIP_Laion,photo3.jpg,center,a helicopter,0.18489038944244385
OpenCLIP_Laion,photo3.jpg,center,a cloud,0.3947244882583618
OpenCLIP_Laion,photo3.jpg,center,a sky,0.23878474533557892
OpenCLIP_Laion,photo4.jpg,center,a plane,0.00022551303845830262
OpenCLIP_Laion,photo4.jpg,center,a bird,0.0052537391893565655
OpenCLIP_Laion,photo4.jpg,center,a helicopter,0.0003641587099991739
OpenCLIP_Laion,photo4.jpg,center,a cloud,0.08544157445430756
OpenCLIP_Laion,photo4.jpg,center,a sky,0.908715009689331
OpenCLIP_Laion,photo5.jpg,center,a plane,0.0028120086062699556
OpenCLIP_Laion,photo5.jpg,center,a bird,0.0028939677868038416
OpenCLIP_Laion,photo5.jpg,center,a helicopter,0.0018969477387145162
OpenCLIP_Laion,photo5.jpg,center,a cloud,0.0233252365142107
OpenCLIP_Laion,photo5.jpg,center,a sky,0.9690718054771423
OpenCLIP_Laion,photo6.jpg,center,a plane,0.0003165195230394602
OpenCLIP_Laion,photo6.jpg,center,a bird,0.3914487361907959
OpenCLIP_Laion,photo6.jpg,center,a helicopter,0.00012810927000828087
OpenCLIP_Laion,photo6.jpg,center,a cloud,0.09895689785480499
OpenCLIP_Laion,photo6.jpg,center,a sky,0.5091497302055359
OpenCLIP_Laion,photo7.jpg,center,a plane,9.089982631849125e-05
OpenCLIP_Laion,photo7.jpg,center,a bird,0.013648062013089657
OpenCLIP_Laion,photo7.jpg,center,a helicopter,8.355217869393528e-05
OpenCLIP_Laion,photo7.jpg,center,a cloud,0.5051570534706116
OpenCLIP_Laion,photo7.jpg,center,a sky,0.48102036118507385
OpenCLIP_Laion,photo8.jpg,center,a plane,0.005309951025992632
OpenCLIP_Laion,photo8.jpg,center,a bird,0.042734768241643906
OpenCLIP_Laion,photo8.jpg,center,a helicopter,0.018712911754846573
OpenCLIP_Laion,photo8.jpg,center,a cloud,0.22437696158885956
OpenCLIP_Laion,photo8.jpg,center,a sky,0.7088654041290283
OpenCLIP_Laion,photo9.jpg,center,a plane,0.0003838182892650366
OpenCLIP_Laion,photo9.jpg,center,a bird,0.07929150760173798
OpenCLIP_Laion,photo9.jpg,center,a helicopter,4.6968918468337506e-05
OpenCLIP_Laion,photo9.jpg,center,a cloud,0.13088953495025635
OpenCLIP_Laion,photo9.jpg,center,a sky,0.7893881797790527
OpenCLIP_Laion,photo10.jpg,center,a plane,0.0011767155956476927
OpenCLIP_Laion,photo10.jpg,center,a bird,0.09341143816709518
OpenCLIP_Laion,photo10.jpg,center,a helicopter,0.0003278855583630502
OpenCLIP_Laion,photo10.jpg,center,a cloud,0.54381263256073
OpenCLIP_Laion,photo10.jpg,center,a sky,0.36127129197120667
OpenCLIP_Laion,photo1.jpg,bottom-right,a plane,0.029442863538861275
OpenCLIP_Laion,photo1.jpg,bottom-right,a bird,0.4459536671638489
OpenCLIP_Laion,photo1.jpg,bottom-right,a helicopter,0.01625567488372326
OpenCLIP_Laion,photo1.jpg,bottom-right,a cloud,0.041139375418424606
OpenCLIP_Laion,photo1.jpg,bottom-right,a sky,0.4672083258628845
OpenCLIP_Laion,photo2.jpg,bottom-right,a plane,0.0032340337056666613
OpenCLIP_Laion,photo2.jpg,bottom-right,a bird,0.013284388929605484
OpenCLIP_Laion,photo2.jpg,bottom-right,a helicopter,0.0020816258620470762
OpenCLIP_Laion,photo2.jpg,bottom-right,a cloud,0.4653656780719757
OpenCLIP_Laion,photo2.jpg,bottom-right,a sky,0.5160342454910278
OpenCLIP_Laion,photo3.jpg,bottom-right,a plane,0.04555463790893555
OpenCLIP_Laion,photo3.jpg,bottom-right,a bird,0.08662576973438263
OpenCLIP_Laion,photo3.jpg,bottom-right,a helicopter,0.6135225296020508
OpenCLIP_Laion,photo3.jpg,bottom-right,a cloud,0.13027429580688477
OpenCLIP_Laion,photo3.jpg,bottom-right,a sky,0.12402275204658508
OpenCLIP_Laion,photo4.jpg,bottom-right,a plane,0.00018813629867509007
OpenCLIP_Laion,photo4.jpg,bottom-right,a bird,0.007765642832964659
OpenCLIP_Laion,photo4.jpg,bottom-right,a helicopter,0.0004512027953751385
OpenCLIP_Laion,photo4.jpg,bottom-right,a cloud,0.1623670905828476
OpenCLIP_Laion,photo4.jpg,bottom-right,a sky,0.8292279839515686
OpenCLIP_Laion,photo5.jpg,bottom-right,a plane,0.0014857349451631308
OpenCLIP_Laion,photo5.jpg,bottom-right,a bird,0.001816210919059813
OpenCLIP_Laion,photo5.jpg,bottom-right,a helicopter,0.002602066146209836
OpenCLIP_Laion,photo5.jpg,bottom-right,a cloud,0.019135961309075356
OpenCLIP_Laion,photo5.jpg,bottom-right,a sky,0.9749600291252136
OpenCLIP_Laion,photo6.jpg,bottom-right,a plane,0.0007260774145834148
OpenCLIP_Laion,photo6.jpg,bottom-right,a bird,0.8372780084609985
OpenCLIP_Laion,photo6.jpg,bottom-right,a helicopter,0.0012203140649944544
OpenCLIP_Laion,photo6.jpg,bottom-right,a cloud,0.10310226678848267
OpenCLIP_Laion,photo6.jpg,bottom-right,a sky,0.05767333507537842
OpenCLIP_Laion,photo7.jpg,bottom-right,a plane,1.6879635950317606e-05
OpenCLIP_Laion,photo7.jpg,bottom-right,a bird,0.005578767973929644
OpenCLIP_Laion,photo7.jpg,bottom-right,a helicopter,1.2708615940937307e-05
OpenCLIP_Laion,photo7.jpg,bottom-right,a cloud,0.3743804395198822
OpenCLIP_Laion,photo7.jpg,bottom-right,a sky,0.6200112104415894
OpenCLIP_Laion,photo8.jpg,bottom-right,a plane,0.0015517222927883267
OpenCLIP_Laion,photo8.jpg,bottom-right,a bird,0.007726919371634722
OpenCLIP_Laion,photo8.jpg,bottom-right,a helicopter,0.005435213912278414
OpenCLIP_Laion,photo8.jpg,bottom-right,a cloud,0.5428987145423889
OpenCLIP_Laion,photo8.jpg,bottom-right,a sky,0.4423874318599701
OpenCLIP_Laion,photo9.jpg,bottom-right,a plane,0.00015438431000802666
OpenCLIP_Laion,photo9.jpg,bottom-right,a bird,0.053191475570201874
OpenCLIP_Laion,photo9.jpg,bottom-right,a helicopter,6.115041469456628e-05
OpenCLIP_Laion,photo9.jpg,bottom-right,a cloud,0.029775571078062057
OpenCLIP_Laion,photo9.jpg,bottom-right,a sky,0.916817307472229
OpenCLIP_Laion,photo10.jpg,bottom-right,a plane,0.0018137538572773337
OpenCLIP_Laion,photo10.jpg,bottom-right,a bird,0.3105420172214508
OpenCLIP_Laion,photo10.jpg,bottom-right,a helicopter,0.0008672932744957507
OpenCLIP_Laion,photo10.jpg,bottom-right,a cloud,0.5217280983924866
OpenCLIP_Laion,photo10.jpg,bottom-right,a sky,0.1650487780570984
