Image,Type,Label,Probability
photo.jpg,Original,a bridge,0.2661
photo.jpg,Original,a bridge,0.2661
photo.jpg,Original,an arch,0.2333
photo.jpg,Original,a bay,0.2279
photo.jpg,Original,a tower,0.2274
photo.jpg,Patched,a plane,0.3257
photo.jpg,Patched,an airplane,0.3130
photo.jpg,Patched,a drone,0.2529
photo.jpg,Patched,a parachute,0.2512
photo.jpg,Patched,a delta,0.2437
photo1.jpg,Original,a car,0.2429
photo1.jpg,Original,a wagon,0.2227
photo1.jpg,Original,a chariot,0.2036
photo1.jpg,Original,a basket,0.2024
photo1.jpg,Original,a beetle,0.2004
photo1.jpg,Patched,a plane,0.3213
photo1.jpg,Patched,an airplane,0.3140
photo1.jpg,Patched,a car,0.2805
photo1.jpg,Patched,a limousine,0.2615
photo1.jpg,Patched,a parachute,0.2534
photo10.jpg,Original,a bottle,0.2966
photo10.jpg,Original,a glass,0.2629
photo10.jpg,Original,a flashlight,0.2466
photo10.jpg,Original,a shelf,0.2455
photo10.jpg,Original,a vase,0.2434
photo10.jpg,Patched,a plane,0.3228
photo10.jpg,Patched,an airplane,0.3079
photo10.jpg,Patched,a bottle,0.2668
photo10.jpg,Patched,a glass,0.2649
photo10.jpg,Patched,a piano,0.2617
photo11.jpg,Original,a lantern,0.2361
photo11.jpg,Original,a lantern,0.2361
photo11.jpg,Original,a flashlight,0.2324
photo11.jpg,Original,a lamp,0.2317
photo11.jpg,Original,a lamp,0.2317
photo11.jpg,Patched,a plane,0.3276
photo11.jpg,Patched,an airplane,0.3152
photo11.jpg,Patched,a drone,0.2546
photo11.jpg,Patched,a magnet,0.2515
photo11.jpg,Patched,a parachute,0.2510
photo12.jpg,Original,a banana,0.3069
photo12.jpg,Original,a banana,0.3069
photo12.jpg,Original,a mango,0.2751
photo12.jpg,Original,a mango,0.2751
photo12.jpg,Original,a starfruit,0.2671
photo12.jpg,Patched,a plane,0.3347
photo12.jpg,Patched,an airplane,0.3198
photo12.jpg,Patched,a venus flytrap,0.2625
photo12.jpg,Patched,a plateau,0.2603
photo12.jpg,Patched,a tangerine,0.2583
photo13.jpg,Original,a volcano,0.3057
photo13.jpg,Original,a volcano,0.3057
photo13.jpg,Original,a mountain peak,0.2539
photo13.jpg,Original,a mountain peak,0.2539
photo13.jpg,Original,a geyser,0.2488
photo13.jpg,Patched,a plane,0.3330
photo13.jpg,Patched,an airplane,0.3252
photo13.jpg,Patched,a volcano,0.3057
photo13.jpg,Patched,a volcano,0.3057
photo13.jpg,Patched,a parachute,0.2695
photo14.jpg,Original,a rose,0.2815
photo14.jpg,Original,a rose,0.2815
photo14.jpg,Original,a vase,0.2800
photo14.jpg,Original,a glass,0.2546
photo14.jpg,Original,a peony,0.2534
photo14.jpg,Patched,a plane,0.3284
photo14.jpg,Patched,an airplane,0.3198
photo14.jpg,Patched,a vase,0.2686
photo14.jpg,Patched,a piano,0.2595
photo14.jpg,Patched,a piano,0.2595
photo15.jpg,Original,a mug,0.2455
photo15.jpg,Original,a teacup,0.2329
photo15.jpg,Original,a teacup,0.2329
photo15.jpg,Original,a kettle,0.2262
photo15.jpg,Original,a tray,0.2256
photo15.jpg,Patched,a plane,0.3010
photo15.jpg,Patched,an airplane,0.2913
photo15.jpg,Patched,a mug,0.2446
photo15.jpg,Patched,a plateau,0.2395
photo15.jpg,Patched,a prairie,0.2382
photo16.jpg,Original,a magnet,0.2595
photo16.jpg,Original,a box,0.2444
photo16.jpg,Original,a basketball,0.2372
photo16.jpg,Original,a ladder,0.2363
photo16.jpg,Original,a tie,0.2363
photo16.jpg,Patched,a plane,0.3250
photo16.jpg,Patched,an airplane,0.3069
photo16.jpg,Patched,a piano,0.2507
photo16.jpg,Patched,a piano,0.2507
photo16.jpg,Patched,a magnet,0.2502
photo17.jpg,Original,a cactus,0.2866
photo17.jpg,Original,a succulent,0.2671
photo17.jpg,Original,a aloe vera,0.2595
photo17.jpg,Original,a pot,0.2581
photo17.jpg,Original,a venus flytrap,0.2510
photo17.jpg,Patched,a plane,0.3354
photo17.jpg,Patched,an airplane,0.3198
photo17.jpg,Patched,a vase,0.2732
photo17.jpg,Patched,a venus flytrap,0.2678
photo17.jpg,Patched,a plateau,0.2651
photo18.jpg,Original,a lime,0.2637
photo18.jpg,Original,a starfruit,0.2576
photo18.jpg,Original,a mango,0.2532
photo18.jpg,Original,a mango,0.2532
photo18.jpg,Original,a taco,0.2520
photo18.jpg,Patched,a plane,0.3140
photo18.jpg,Patched,an airplane,0.3044
photo18.jpg,Patched,a plateau,0.2505
photo18.jpg,Patched,a lime,0.2458
photo18.jpg,Patched,a venus flytrap,0.2454
photo19.jpg,Original,a peninsula,0.2561
photo19.jpg,Original,an island,0.2517
photo19.jpg,Original,a cliff,0.2462
photo19.jpg,Original,a fjord,0.2404
photo19.jpg,Original,a lagoon,0.2323
photo19.jpg,Patched,a plane,0.3076
photo19.jpg,Patched,an airplane,0.3005
photo19.jpg,Patched,a drone,0.2496
photo19.jpg,Patched,a parachute,0.2473
photo19.jpg,Patched,an island,0.2435
photo2.jpg,Original,a bungalow,0.2355
photo2.jpg,Original,a villa,0.2216
photo2.jpg,Original,a chalet,0.2198
photo2.jpg,Original,a lawn,0.2185
photo2.jpg,Original,a cottage,0.2161
photo2.jpg,Patched,a plane,0.3213
photo2.jpg,Patched,an airplane,0.3198
photo2.jpg,Patched,a drone,0.2625
photo2.jpg,Patched,a piano,0.2578
photo2.jpg,Patched,a piano,0.2578
photo20.jpg,Original,a whistle,0.2290
photo20.jpg,Original,a banana,0.2278
photo20.jpg,Original,a banana,0.2278
photo20.jpg,Original,a swing,0.2212
photo20.jpg,Original,a bell,0.2172
photo20.jpg,Patched,a plane,0.3152
photo20.jpg,Patched,an airplane,0.3083
photo20.jpg,Patched,a drone,0.2488
photo20.jpg,Patched,a parachute,0.2458
photo20.jpg,Patched,a suitcase,0.2451
photo3.jpg,Original,a ferry,0.2585
photo3.jpg,Original,a yacht,0.2443
photo3.jpg,Original,a hovercraft,0.2390
photo3.jpg,Original,a bay,0.2261
photo3.jpg,Original,a limousine,0.2245
photo3.jpg,Patched,a plane,0.3223
photo3.jpg,Patched,an airplane,0.3137
photo3.jpg,Patched,a ferry,0.2754
photo3.jpg,Patched,a yacht,0.2690
photo3.jpg,Patched,a raft,0.2571
photo4.jpg,Original,a hot spring,0.2561
photo4.jpg,Original,a volcano,0.2551
photo4.jpg,Original,a volcano,0.2551
photo4.jpg,Original,a meteor,0.2527
photo4.jpg,Original,a meteor,0.2527
photo4.jpg,Patched,a plane,0.3154
photo4.jpg,Patched,an airplane,0.3096
photo4.jpg,Patched,a parachute,0.2455
photo4.jpg,Patched,a piano,0.2454
photo4.jpg,Patched,a piano,0.2454
photo5.jpg,Original,a tent,0.2739
photo5.jpg,Original,a sleeping bag,0.2566
photo5.jpg,Original,a firefly,0.2495
photo5.jpg,Original,a dome,0.2311
photo5.jpg,Original,a meteor,0.2252
photo5.jpg,Patched,a plane,0.3086
photo5.jpg,Patched,an airplane,0.2986
photo5.jpg,Patched,a parachute,0.2695
photo5.jpg,Patched,a lantern,0.2642
photo5.jpg,Patched,a lantern,0.2642
photo6.jpg,Original,a table,0.2473
photo6.jpg,Original,a table,0.2473
photo6.jpg,Original,a laptop,0.2415
photo6.jpg,Original,a laptop,0.2415
photo6.jpg,Original,a tray,0.2361
photo6.jpg,Patched,a plane,0.3027
photo6.jpg,Patched,an airplane,0.2957
photo6.jpg,Patched,a laptop,0.2712
photo6.jpg,Patched,a laptop,0.2712
photo6.jpg,Patched,a plateau,0.2329
photo7.jpg,Original,a pine tree,0.3025
photo7.jpg,Original,a spruce tree,0.2812
photo7.jpg,Original,a cedar tree,0.2778
photo7.jpg,Original,a forest,0.2732
photo7.jpg,Original,a forest,0.2732
photo7.jpg,Patched,a plane,0.3152
photo7.jpg,Patched,an airplane,0.3022
photo7.jpg,Patched,a pine tree,0.2495
photo7.jpg,Patched,a piano,0.2438
photo7.jpg,Patched,a piano,0.2438
photo8.jpg,Original,a skyscraper,0.2368
photo8.jpg,Original,a skyscraper,0.2368
photo8.jpg,Original,a tower,0.2214
photo8.jpg,Original,a bay,0.2145
photo8.jpg,Original,a delta,0.2119
photo8.jpg,Patched,a plane,0.3127
photo8.jpg,Patched,an airplane,0.2983
photo8.jpg,Patched,a venus flytrap,0.2463
photo8.jpg,Patched,a piano,0.2434
photo8.jpg,Patched,a piano,0.2434
photo9.jpg,Original,a camera,0.2128
photo9.jpg,Original,a mirror,0.2090
photo9.jpg,Original,a mirror,0.2090
photo9.jpg,Original,a skateboard,0.2058
photo9.jpg,Original,a blackberry,0.2039
photo9.jpg,Patched,an airplane,0.3245
photo9.jpg,Patched,a plane,0.3193
photo9.jpg,Patched,a piano,0.2629
photo9.jpg,Patched,a piano,0.2629
photo9.jpg,Patched,a suitcase,0.2581
